Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,44,72,10000,10000,0
T1,100,978,1630,10000,10000,0
T2,100,612,1019,10000,10000,0
T3,100,341,567,10000,10000,0
T4,100,288,479,10000,10000,0
T5,100,99,164,10000,10000,0
T6,100,6386,10643,15000,15000,0
T7,100,656,1093,15000,15000,0
T8,100,921,1535,15000,15000,0
T9,100,933,1554,20000,20000,0
T10,100,5138,8563,35000,35000,0
T11,100,410,682,40000,40000,0
T12,100,1886,3143,40000,40000,0
T13,100,447,744,40000,40000,0
T14,100,777,1294,40000,40000,0
T15,100,1689,2815,45000,45000,0
T16,100,4941,8235,45000,45000,0
T17,100,758,1262,45000,45000,0
T18,100,1314,2190,60000,60000,0
T19,100,1277,2127,70000,70000,0
T20,100,1964,3272,70000,70000,0
T21,100,6570,10950,90000,90000,0
T22,100,2714,4523,90000,90000,0
T23,100,5352,8919,95000,95000,0
