Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,558,930,10000,10000,0
T1,100,623,1037,10000,10000,0
T2,100,1386,2310,10000,10000,0
T3,100,1307,2177,15000,15000,0
T4,100,30,49,15000,15000,0
T5,100,780,1299,15000,15000,0
T6,100,362,602,15000,15000,0
T7,100,899,1497,15000,15000,0
T8,100,297,495,20000,20000,0
T9,100,2003,3338,25000,25000,0
T10,100,378,629,25000,25000,0
T11,100,1707,2844,25000,25000,0
T12,100,107,177,30000,30000,0
T13,100,4557,7595,35000,35000,0
T14,100,592,986,35000,35000,0
T15,100,6525,10874,35000,35000,0
T16,100,1161,1935,45000,45000,0
T17,100,2279,3797,45000,45000,0
T18,100,1679,2798,45000,45000,0
T19,100,3669,6114,50000,50000,0
T20,100,2543,4237,60000,60000,0
T21,100,9601,16001,60000,60000,0
T22,100,3963,6604,75000,75000,0
T23,100,58,96,80000,80000,0
