Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1058,1763,10000,10000,0
T1,100,410,682,10000,10000,0
T2,100,7,11,10000,10000,0
T3,100,163,271,10000,10000,0
T4,100,158,262,10000,10000,0
T5,100,1235,2058,10000,10000,0
T6,100,2415,4024,15000,15000,0
T7,100,484,806,20000,20000,0
T8,100,3010,5016,20000,20000,0
T9,100,329,548,30000,30000,0
T10,100,390,649,30000,30000,0
T11,100,2073,3454,30000,30000,0
T12,100,2843,4738,30000,30000,0
T13,100,1320,2199,35000,35000,0
T14,100,1471,2451,35000,35000,0
T15,100,1139,1898,35000,35000,0
T16,100,796,1326,45000,45000,0
T17,100,162,270,45000,45000,0
T18,100,8363,13938,45000,45000,0
T19,100,1855,3091,50000,50000,0
T20,100,965,1607,50000,50000,0
T21,100,2196,3660,50000,50000,0
T22,100,11760,19599,75000,75000,0
T23,100,2990,4983,80000,80000,0
