Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,49,81,10000,10000,0
T1,100,1842,3069,10000,10000,0
T2,100,851,1418,10000,10000,0
T3,100,2447,4077,15000,15000,0
T4,100,341,568,15000,15000,0
T5,100,163,271,15000,15000,0
T6,100,368,613,15000,15000,0
T7,100,884,1472,20000,20000,0
T8,100,1064,1772,20000,20000,0
T9,100,174,290,20000,20000,0
T10,100,288,480,20000,20000,0
T11,100,989,1648,20000,20000,0
T12,100,3002,5002,25000,25000,0
T13,100,330,550,30000,30000,0
T14,100,2151,3584,30000,30000,0
T15,100,806,1342,30000,30000,0
T16,100,6646,11076,30000,30000,0
T17,100,1759,2931,35000,35000,0
T18,100,1221,2034,45000,45000,0
T19,100,1188,1979,60000,60000,0
T20,100,6369,10615,70000,70000,0
T21,100,1276,2126,90000,90000,0
T22,100,8802,14669,90000,90000,0
T23,100,2129,3547,90000,90000,0
