Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,522,869,10000,0
0,1,10000,11000,522,869,20000,2
0,10,100000,101000,522,869,110000,33
0,100,1000000,1001000,522,869,1010000,346
0,1000,10000000,10001000,522,869,10010000,3479
0,10000,100000000,100001000,522,869,100010000,34810
0,10001,100010000,100011000,522,869,100020000,34812
0,10002,100020000,100021000,522,869,100030000,34814
0,10003,100030000,100031000,522,869,100040000,34817
0,10004,100040000,100041000,522,869,100050000,34822
0,10005,100050000,100051000,522,869,100060000,34827
0,10006,100060000,100061000,522,869,100070000,34830
0,10007,100070000,100071000,522,869,100080000,34832
0,10008,100080000,100081000,522,869,100090000,34837
0,10009,100090000,100091000,522,869,100100000,34839
0,1001,10010000,10011000,522,869,10020000,3482
0,10010,100100000,100101000,522,869,100110000,34843
0,10011,100110000,100111000,522,869,100120000,34845
0,10012,100120000,100121000,522,869,100130000,34851
0,10013,100130000,100131000,522,869,100140000,34855
0,10014,100140000,100141000,522,869,100150000,34857
0,10015,100150000,100151000,522,869,100160000,34860
0,10016,100160000,100161000,522,869,100170000,34864
0,10017,100170000,100171000,522,869,100180000,34868
0,10018,100180000,100181000,522,869,100190000,34870
0,10019,100190000,100191000,522,869,100200000,34872
0,1002,10020000,10021000,522,869,10030000,3484
0,10020,100200000,100201000,522,869,100210000,34880
0,10021,100210000,100211000,522,869,100220000,34883
0,10022,100220000,100221000,522,869,100230000,34885
0,10023,100230000,100231000,522,869,100240000,34887
0,10024,100240000,100241000,522,869,100250000,34892
0,10025,100250000,100251000,522,869,100260000,34895
0,10026,100260000,100261000,522,869,100270000,34898
0,10027,100270000,100271000,522,869,100280000,34903
0,10028,100280000,100281000,522,869,100290000,34907
0,10029,100290000,100291000,522,869,100300000,34909
0,1003,10030000,10031000,522,869,10040000,3487
0,10030,100300000,100301000,522,869,100310000,34913
0,10031,100310000,100311000,522,869,100320000,34916
0,10032,100320000,100321000,522,869,100330000,34920
0,10033,100330000,100331000,522,869,100340000,34922
0,10034,100340000,100341000,522,869,100350000,34925
0,10035,100350000,100351000,522,869,100360000,34931
0,10036,100360000,100361000,522,869,100370000,34935
0,10037,100370000,100371000,522,869,100380000,34937
0,10038,100380000,100381000,522,869,100390000,34941
0,10039,100390000,100391000,522,869,100400000,34943
0,1004,10040000,10041000,522,869,10050000,3492
0,10040,100400000,100401000,522,869,100410000,34948
0,10041,100410000,100411000,522,869,100420000,34951
0,10042,100420000,100421000,522,869,100430000,34955
0,10043,100430000,100431000,522,869,100440000,34957
0,10044,100440000,100441000,522,869,100450000,34962
0,10045,100450000,100451000,522,869,100460000,34966
0,10046,100460000,100461000,522,869,100470000,34968
0,10047,100470000,100471000,522,869,100480000,34971
0,10048,100480000,100481000,522,869,100490000,34976
0,10049,100490000,100491000,522,869,100500000,34978
0,1005,10050000,10051000,522,869,10060000,3497
0,10050,100500000,100501000,522,869,100510000,34983
0,10051,100510000,100511000,522,869,100520000,34985
0,10052,100520000,100521000,522,869,100530000,34990
0,10053,100530000,100531000,522,869,100540000,34993
0,10054,100540000,100541000,522,869,100550000,34995
0,10055,100550000,100551000,522,869,100560000,35000
0,10056,100560000,100561000,522,869,100570000,35004
0,10057,100570000,100571000,522,869,100580000,35008
0,10058,100580000,100581000,522,869,100590000,35010
0,10059,100590000,100591000,522,869,100600000,35013
0,1006,10060000,10061000,522,869,10070000,3499
0,10060,100600000,100601000,522,869,100610000,35018
0,10061,100610000,100611000,522,869,100620000,35020
0,10062,100620000,100621000,522,869,100630000,35024
0,10063,100630000,100631000,522,869,100640000,35026
0,10064,100640000,100641000,522,869,100650000,35031
0,10065,100650000,100651000,522,869,100660000,35036
0,10066,100660000,100661000,522,869,100670000,35039
0,10067,100670000,100671000,522,869,100680000,35041
0,10068,100680000,100681000,522,869,100690000,35045
0,10069,100690000,100691000,522,869,100700000,35048
0,1007,10070000,10071000,522,869,10080000,3501
0,10070,100700000,100701000,522,869,100710000,35051
0,10071,100710000,100711000,522,869,100720000,35054
0,10072,100720000,100721000,522,869,100730000,35061
0,10073,100730000,100731000,522,869,100740000,35064
0,10074,100740000,100741000,522,869,100750000,35066
0,10075,100750000,100751000,522,869,100760000,35069
0,10076,100760000,100761000,522,869,100770000,35074
0,10077,100770000,100771000,522,869,100780000,35076
0,10078,100780000,100781000,522,869,100790000,35078
0,10079,100790000,100791000,522,869,100800000,35080
0,1008,10080000,10081000,522,869,10090000,3507
0,10080,100800000,100801000,522,869,100810000,35089
0,10081,100810000,100811000,522,869,100820000,35092
0,10082,100820000,100821000,522,869,100830000,35094
0,10083,100830000,100831000,522,869,100840000,35097
0,10084,100840000,100841000,522,869,100850000,35101
0,10085,100850000,100851000,522,869,100860000,35104
0,10086,100860000,100861000,522,869,100870000,35106
0,10087,100870000,100871000,522,869,100880000,35111
0,10088,100880000,100881000,522,869,100890000,35115
0,10089,100890000,100891000,522,869,100900000,35119
0,1009,10090000,10091000,522,869,10100000,3509
0,10090,100900000,100901000,522,869,100910000,35123
0,10091,100910000,100911000,522,869,100920000,35125
0,10092,100920000,100921000,522,869,100930000,35129
0,10093,100930000,100931000,522,869,100940000,35131
0,10094,100940000,100941000,522,869,100950000,35134
0,10095,100950000,100951000,522,869,100960000,35139
0,10096,100960000,100961000,522,869,100970000,35143
0,10097,100970000,100971000,522,869,100980000,35146
0,10098,100980000,100981000,522,869,100990000,35150
0,10099,100990000,100991000,522,869,101000000,35152
0,101,1010000,1011000,522,869,1020000,349
0,1010,10100000,10101000,522,869,10110000,3512
0,10100,101000000,101001000,522,869,101010000,35157
0,10101,101010000,101011000,522,869,101020000,35160
0,10102,101020000,101021000,522,869,101030000,35164
0,10103,101030000,101031000,522,869,101040000,35166
0,10104,101040000,101041000,522,869,101050000,35171
0,10105,101050000,101051000,522,869,101060000,35174
0,10106,101060000,101061000,522,869,101070000,35177
0,10107,101070000,101071000,522,869,101080000,35180
0,10108,101080000,101081000,522,869,101090000,35185
0,10109,101090000,101091000,522,869,101100000,35187
0,1011,10110000,10111000,522,869,10120000,3516
0,10110,101100000,101101000,522,869,101110000,35192
0,10111,101110000,101111000,522,869,101120000,35195
0,10112,101120000,101121000,522,869,101130000,35199
0,10113,101130000,101131000,522,869,101140000,35201
0,10114,101140000,101141000,522,869,101150000,35203
0,10115,101150000,101151000,522,869,101160000,35208
0,10116,101160000,101161000,522,869,101170000,35213
0,10117,101170000,101171000,522,869,101180000,35217
0,10118,101180000,101181000,522,869,101190000,35220
0,10119,101190000,101191000,522,869,101200000,35222
