Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,210,349,10000,10000,0
T1,100,23,37,10000,10000,0
T2,100,858,1429,20000,20000,0
T3,100,4872,8120,30000,30000,0
T4,100,5322,8869,30000,30000,0
T5,100,270,450,30000,30000,0
T6,100,1947,3245,30000,30000,0
T7,100,378,629,35000,35000,0
T8,100,539,898,35000,35000,0
T9,100,4647,7745,40000,40000,0
T10,100,2030,3382,50000,50000,0
T11,100,4928,8212,50000,50000,0
T12,100,256,426,60000,60000,0
T13,100,5861,9767,60000,60000,0
T14,100,5304,8840,75000,75000,0
T15,100,2227,3711,85000,85000,0
