Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2308,3846,10000,10000,0
T1,100,60,99,10000,10000,0
T2,100,1553,2588,10000,10000,0
T3,100,464,773,15000,15000,0
T4,100,236,392,20000,20000,0
T5,100,1122,1869,25000,25000,0
T6,100,1631,2717,30000,30000,0
T7,100,2855,4758,30000,30000,0
T8,100,264,440,30000,30000,0
T9,100,1377,2294,35000,35000,0
T10,100,3876,6459,50000,50000,0
T11,100,977,1628,50000,50000,0
T12,100,2762,4603,55000,55000,0
T13,100,6723,11204,60000,60000,0
T14,100,588,980,60000,60000,0
T15,100,963,1605,70000,70000,0
