Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,29,48,10000,10000,0
T1,100,746,1242,10000,10000,0
T2,100,1345,2241,15000,15000,0
T3,100,396,659,15000,15000,0
T4,100,1918,3196,20000,20000,0
T5,100,873,1454,20000,20000,0
T6,100,359,598,25000,25000,0
T7,100,954,1589,30000,30000,0
T8,100,5150,8582,30000,30000,0
T9,100,247,411,35000,35000,0
T10,100,3815,6357,50000,50000,0
T11,100,1445,2407,60000,60000,0
T12,100,1213,2021,60000,60000,0
T13,100,4443,7405,70000,70000,0
T14,100,9177,15294,75000,75000,0
T15,100,9109,15181,95000,95000,0
