Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1222,2036,10000,10000,0
T1,100,68,113,10000,10000,0
T2,100,491,817,10000,10000,0
T3,100,113,188,10000,10000,0
T4,100,1014,1689,15000,15000,0
T5,100,1800,2999,15000,15000,0
T6,100,143,237,30000,30000,0
T7,100,308,512,30000,30000,0
T8,100,769,1281,35000,35000,0
T9,100,3658,6096,35000,35000,0
T10,100,1415,2357,35000,35000,0
T11,100,3972,6619,40000,40000,0
T12,100,2749,4581,50000,50000,0
T13,100,8573,14288,65000,65000,0
T14,100,4265,7108,70000,70000,0
T15,100,4339,7231,80000,80000,0
