Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1534,2556,10000,10000,0
T1,100,96,160,10000,10000,0
T2,100,104,173,10000,10000,0
T3,100,177,295,15000,15000,0
T4,100,290,482,15000,15000,0
T5,100,155,257,15000,15000,0
T6,100,2004,3339,20000,20000,0
T7,100,260,433,20000,20000,0
T8,100,1690,2816,25000,25000,0
T9,100,909,1515,25000,25000,0
T10,100,8892,14819,35000,35000,0
T11,100,5076,8459,35000,35000,0
T12,100,651,1085,45000,45000,0
T13,100,4062,6769,50000,50000,0
T14,100,300,499,70000,70000,0
T15,100,2776,4626,95000,95000,0
