Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,110,182,10000,10000,0
T1,100,765,1275,15000,15000,0
T2,100,8,12,15000,15000,0
T3,100,4134,6889,15000,15000,0
T4,100,128,213,15000,15000,0
T5,100,32,53,20000,20000,0
T6,100,3483,5805,25000,25000,0
T7,100,1925,3208,25000,25000,0
T8,100,1438,2396,25000,25000,0
T9,100,23,38,25000,25000,0
T10,100,4799,7998,35000,35000,0
T11,100,2775,4625,40000,40000,0
T12,100,1484,2472,55000,55000,0
T13,100,3726,6210,55000,55000,0
T14,100,476,792,75000,75000,0
T15,100,2669,4447,90000,90000,0
