Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,267,444,10000,10000,0
T1,100,1235,2057,15000,15000,0
T2,100,1321,2201,15000,15000,0
T3,100,886,1476,20000,20000,0
T4,100,2146,3576,20000,20000,0
T5,100,855,1424,20000,20000,0
T6,100,1434,2389,25000,25000,0
T7,100,3319,5531,25000,25000,0
T8,100,501,835,30000,30000,0
T9,100,404,672,30000,30000,0
T10,100,6665,11108,40000,40000,0
T11,100,2175,3625,40000,40000,0
T12,100,1224,2039,50000,50000,0
T13,100,1479,2465,50000,50000,0
T14,100,648,1080,60000,60000,0
T15,100,5014,8356,80000,80000,0
