Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,544,906,10000,10000,0
T1,100,201,335,10000,10000,0
T2,100,814,1356,15000,15000,0
T3,100,875,1458,15000,15000,0
T4,100,1279,2131,15000,15000,0
T5,100,821,1368,25000,25000,0
T6,100,7712,12853,30000,30000,0
T7,100,2899,4831,50000,50000,0
T8,100,2120,3532,50000,50000,0
T9,100,2483,4137,50000,50000,0
T10,100,4047,6745,70000,70000,0
T11,100,286,476,70000,70000,0
T12,100,3966,6609,75000,75000,0
T13,100,4615,7691,85000,85000,0
T14,100,6882,11469,90000,90000,0
T15,100,207,344,90000,90000,0
