Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1650,2750,10000,10000,0
T1,100,215,357,10000,10000,0
T2,100,37,61,10000,10000,0
T3,100,1247,2077,15000,15000,0
T4,100,459,764,15000,15000,0
T5,100,312,520,15000,15000,0
T6,100,924,1539,20000,20000,0
T7,100,878,1462,25000,25000,0
T8,100,111,184,25000,25000,0
T9,100,275,457,25000,25000,0
T10,100,8061,13434,30000,30000,0
T11,100,3751,6251,30000,30000,0
T12,100,2767,4611,45000,45000,0
T13,100,633,1054,50000,50000,0
T14,100,2421,4035,60000,60000,0
T15,100,2912,4852,95000,95000,0
