Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1463,2437,10000,10000,0
T1,100,253,421,10000,10000,0
T2,100,173,287,15000,15000,0
T3,100,2774,4623,15000,15000,0
T4,100,310,516,20000,20000,0
T5,100,3757,6261,20000,20000,0
T6,100,146,243,25000,25000,0
T7,100,809,1348,30000,30000,0
T8,100,1552,2586,35000,35000,0
T9,100,155,257,40000,40000,0
T10,100,4962,8269,45000,45000,0
T11,100,945,1574,45000,45000,0
T12,100,4317,7195,45000,45000,0
T13,100,2889,4814,50000,50000,0
T14,100,378,630,80000,80000,0
T15,100,1638,2729,90000,90000,0
