Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,884,1472,10000,10000,0
T1,100,454,756,10000,10000,0
T2,100,77,127,10000,10000,0
T3,100,68,113,10000,10000,0
T4,100,372,620,15000,15000,0
T5,100,120,199,20000,20000,0
T6,100,662,1103,25000,25000,0
T7,100,243,405,25000,25000,0
T8,100,3975,6625,25000,25000,0
T9,100,1578,2629,25000,25000,0
T10,100,452,753,30000,30000,0
T11,100,4305,7175,35000,35000,0
T12,100,4819,8031,35000,35000,0
T13,100,947,1577,50000,50000,0
T14,100,15566,25942,70000,70000,0
T15,100,463,771,80000,80000,0
