Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,626,1042,10000,10000,0
T1,100,1605,2674,15000,15000,0
T2,100,174,289,15000,15000,0
T3,100,1013,1687,15000,15000,0
T4,100,455,758,15000,15000,0
T5,100,1833,3055,20000,20000,0
T6,100,4253,7087,20000,20000,0
T7,100,135,224,20000,20000,0
T8,100,41,67,20000,20000,0
T9,100,1451,2417,25000,25000,0
T10,100,1067,1778,25000,25000,0
T11,100,2916,4859,35000,35000,0
T12,100,5622,9369,60000,60000,0
T13,100,1132,1886,60000,60000,0
T14,100,2000,3333,70000,70000,0
T15,100,3230,5383,75000,75000,0
