Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,600,1000,10000,10000,0
T1,100,83,137,10000,10000,0
T2,100,781,1301,10000,10000,0
T3,100,1264,2106,10000,10000,0
T4,100,486,809,15000,15000,0
T5,100,141,234,20000,20000,0
T6,100,1731,2884,20000,20000,0
T7,100,3193,5321,20000,20000,0
T8,100,1473,2455,25000,25000,0
T9,100,571,951,30000,30000,0
T10,100,5786,9642,35000,35000,0
T11,100,826,1376,35000,35000,0
T12,100,69,114,45000,45000,0
T13,100,1667,2777,60000,60000,0
T14,100,2637,4394,70000,70000,0
T15,100,6461,10768,95000,95000,0
