Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,26,42,10000,10000,0
T1,100,20,32,10000,10000,0
T2,100,74,122,10000,10000,0
T3,100,1410,2349,15000,15000,0
T4,100,293,488,15000,15000,0
T5,100,3091,5151,20000,20000,0
T6,100,1852,3086,25000,25000,0
T7,100,3710,6183,30000,30000,0
T8,100,1636,2726,40000,40000,0
T9,100,6684,11140,40000,40000,0
T10,100,422,703,40000,40000,0
T11,100,960,1600,45000,45000,0
T12,100,90,149,50000,50000,0
T13,100,3791,6317,55000,55000,0
T14,100,2478,4130,60000,60000,0
T15,100,9793,16321,75000,75000,0
