Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,618,1030,10000,10000,0
T1,100,600,1000,15000,15000,0
T2,100,1215,2025,15000,15000,0
T3,100,408,679,15000,15000,0
T4,100,947,1577,15000,15000,0
T5,100,320,532,20000,20000,0
T6,100,2026,3376,20000,20000,0
T7,100,1937,3228,30000,30000,0
T8,100,1119,1864,35000,35000,0
T9,100,966,1609,40000,40000,0
T10,100,3604,6006,40000,40000,0
T11,100,2084,3472,45000,45000,0
T12,100,792,1320,50000,50000,0
T13,100,1445,2407,55000,55000,0
T14,100,248,413,55000,55000,0
T15,100,18625,31041,70000,70000,0
