Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1001,1668,10000,10000,0
T1,100,48,80,10000,10000,0
T2,100,621,1035,10000,10000,0
T3,100,183,305,10000,10000,0
T4,100,354,590,15000,15000,0
T5,100,101,168,15000,15000,0
T6,100,3447,5745,30000,30000,0
T7,100,609,1015,30000,30000,0
T8,100,53,88,30000,30000,0
T9,100,3050,5083,30000,30000,0
T10,100,527,877,30000,30000,0
T11,100,1823,3037,35000,35000,0
T12,100,323,537,55000,55000,0
T13,100,88,146,60000,60000,0
T14,100,22565,37608,75000,75000,0
T15,100,11527,19211,90000,90000,0
