Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1718,2862,10000,10000,0
T1,100,188,312,10000,10000,0
T2,100,966,1610,15000,15000,0
T3,100,656,1092,15000,15000,0
T4,100,1538,2562,15000,15000,0
T5,100,2,3,20000,20000,0
T6,100,2060,3433,20000,20000,0
T7,100,1088,1813,20000,20000,0
T8,100,120,199,25000,25000,0
T9,100,42,69,25000,25000,0
T10,100,1079,1797,30000,30000,0
T11,100,3146,5243,35000,35000,0
T12,100,148,246,35000,35000,0
T13,100,5642,9402,55000,55000,0
T14,100,9980,16632,75000,75000,0
T15,100,2651,4418,90000,90000,0
