Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,317,528,10000,10000,0
T1,100,260,433,10000,10000,0
T2,100,662,1102,10000,10000,0
T3,100,809,1347,15000,15000,0
T4,100,1806,3009,15000,15000,0
T5,100,305,507,20000,20000,0
T6,100,2272,3786,25000,25000,0
T7,100,2294,3822,25000,25000,0
T8,100,238,396,30000,30000,0
T9,100,81,135,35000,35000,0
T10,100,337,561,35000,35000,0
T11,100,8108,13513,40000,40000,0
T12,100,5929,9881,40000,40000,0
T13,100,1487,2477,60000,60000,0
T14,100,621,1034,65000,65000,0
T15,100,4722,7869,80000,80000,0
