Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,510,850,10000,10000,0
T1,100,1059,1764,15000,15000,0
T2,100,1025,1707,15000,15000,0
T3,100,953,1588,15000,15000,0
T4,100,3060,5099,30000,30000,0
T5,100,2745,4575,35000,35000,0
T6,100,185,307,35000,35000,0
T7,100,1634,2723,35000,35000,0
T8,100,1944,3240,40000,40000,0
T9,100,2319,3865,50000,50000,0
T10,100,11940,19900,50000,50000,0
T11,100,1919,3197,50000,50000,0
T12,100,1026,1710,60000,60000,0
T13,100,1442,2403,60000,60000,0
T14,100,3508,5846,70000,70000,0
T15,100,1029,1714,95000,95000,0
