Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1311,2185,10000,10000,0
T1,100,131,218,10000,10000,0
T2,100,989,1648,10000,10000,0
T3,100,44,72,15000,15000,0
T4,100,1001,1667,15000,15000,0
T5,100,218,362,15000,15000,0
T6,100,465,774,15000,15000,0
T7,100,261,434,20000,20000,0
T8,100,1624,2706,25000,25000,0
T9,100,978,1630,25000,25000,0
T10,100,1332,2220,30000,30000,0
T11,100,1301,2167,30000,30000,0
T12,100,4463,7438,30000,30000,0
T13,100,269,448,30000,30000,0
T14,100,10507,17511,50000,50000,0
T15,100,1904,3172,65000,65000,0
