Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,53,88,10000,10000,0
T1,100,1121,1868,10000,10000,0
T2,100,421,701,15000,15000,0
T3,100,3827,6377,15000,15000,0
T4,100,661,1101,20000,20000,0
T5,100,1740,2900,25000,25000,0
T6,100,24,40,30000,30000,0
T7,100,459,765,30000,30000,0
T8,100,848,1412,30000,30000,0
T9,100,532,886,30000,30000,0
T10,100,1020,1700,35000,35000,0
T11,100,7246,12076,35000,35000,0
T12,100,2608,4346,45000,45000,0
T13,100,4547,7577,60000,60000,0
T14,100,819,1365,60000,60000,0
T15,100,790,1316,70000,70000,0
