Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,34,56,10000,10000,0
T1,100,3064,5106,10000,10000,0
T2,100,417,694,10000,10000,0
T3,100,245,408,10000,10000,0
T4,100,1008,1680,15000,15000,0
T5,100,531,884,20000,20000,0
T6,100,504,839,30000,30000,0
T7,100,6493,10821,30000,30000,0
T8,100,1678,2796,30000,30000,0
T9,100,995,1657,45000,45000,0
T10,100,3084,5139,45000,45000,0
T11,100,866,1442,60000,60000,0
T12,100,5452,9086,65000,65000,0
T13,100,92,152,75000,75000,0
T14,100,346,576,75000,75000,0
T15,100,521,868,80000,80000,0
