Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,524,873,10000,10000,0
T1,100,1551,2585,10000,10000,0
T2,100,1513,2521,10000,10000,0
T3,100,111,185,15000,15000,0
T4,100,619,1031,15000,15000,0
T5,100,156,260,15000,15000,0
T6,100,37,61,20000,20000,0
T7,100,100,166,25000,25000,0
T8,100,683,1137,25000,25000,0
T9,100,71,118,25000,25000,0
T10,100,547,911,30000,30000,0
T11,100,5408,9013,40000,40000,0
T12,100,4224,7039,50000,50000,0
T13,100,7017,11694,55000,55000,0
T14,100,4536,7559,60000,60000,0
T15,100,4569,7614,70000,70000,0
