Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,350,582,10000,10000,0
T1,100,752,1252,10000,10000,0
T2,100,1622,2703,20000,20000,0
T3,100,1433,2387,20000,20000,0
T4,100,908,1513,20000,20000,0
T5,100,617,1027,20000,20000,0
T6,100,855,1425,30000,30000,0
T7,100,2994,4989,35000,35000,0
T8,100,1013,1687,40000,40000,0
T9,100,1756,2926,40000,40000,0
T10,100,9156,15259,60000,60000,0
T11,100,512,852,65000,65000,0
T12,100,3032,5052,65000,65000,0
T13,100,8402,14003,75000,75000,0
T14,100,1173,1955,90000,90000,0
T15,100,9513,15854,90000,90000,0
