Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1094,1823,10000,10000,0
T1,100,107,177,10000,10000,0
T2,100,1260,2100,10000,10000,0
T3,100,659,1097,10000,10000,0
T4,100,1760,2932,10000,10000,0
T5,100,60,99,15000,15000,0
T6,100,579,964,15000,15000,0
T7,100,766,1276,15000,15000,0
T8,100,129,215,15000,15000,0
T9,100,104,172,15000,15000,0
T10,100,2576,4293,15000,15000,0
T11,100,1111,1851,25000,25000,0
T12,100,44,72,30000,30000,0
T13,100,2172,3619,30000,30000,0
T14,100,1094,1823,40000,40000,0
T15,100,2982,4969,65000,65000,0
