Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,639,1064,10000,10000,0
T1,100,362,602,10000,10000,0
T2,100,273,455,15000,15000,0
T3,100,1149,1914,15000,15000,0
T4,100,2522,4202,15000,15000,0
T5,100,845,1407,20000,20000,0
T6,100,794,1322,25000,25000,0
T7,100,768,1280,25000,25000,0
T8,100,1077,1795,35000,35000,0
T9,100,1857,3095,50000,50000,0
T10,100,468,780,55000,55000,0
T11,100,3163,5271,60000,60000,0
T12,100,4002,6670,60000,60000,0
T13,100,1422,2369,70000,70000,0
T14,100,14931,24884,80000,80000,0
T15,100,7183,11971,80000,80000,0
