Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,363,604,10000,10000,0
T1,100,278,463,10000,10000,0
T2,100,775,1291,10000,10000,0
T3,100,138,229,15000,15000,0
T4,100,1993,3321,15000,15000,0
T5,100,1871,3117,15000,15000,0
T6,100,1334,2223,15000,15000,0
T7,100,1437,2394,20000,20000,0
T8,100,109,181,20000,20000,0
T9,100,858,1429,20000,20000,0
T10,100,1681,2801,25000,25000,0
T11,100,319,531,30000,30000,0
T12,100,4403,7337,35000,35000,0
T13,100,4127,6877,40000,40000,0
T14,100,1791,2985,75000,75000,0
T15,100,1023,1704,85000,85000,0
