Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1595,2658,10000,10000,0
T1,100,542,903,10000,10000,0
T2,100,502,836,10000,10000,0
T3,100,221,368,10000,10000,0
T4,100,1206,2010,10000,10000,0
T5,100,2688,4480,25000,25000,0
T6,100,109,181,25000,25000,0
T7,100,63,105,25000,25000,0
T8,100,3327,5544,30000,30000,0
T9,100,625,1041,35000,35000,0
T10,100,1268,2112,35000,35000,0
T11,100,2541,4235,40000,40000,0
T12,100,1038,1730,50000,50000,0
T13,100,5289,8814,55000,55000,0
T14,100,500,833,60000,60000,0
T15,100,5978,9962,70000,70000,0
