Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,239,398,10000,10000,0
T1,100,1091,1817,10000,10000,0
T2,100,1161,1935,10000,10000,0
T3,100,426,709,10000,10000,0
T4,100,263,437,15000,15000,0
T5,100,194,323,15000,15000,0
T6,100,835,1391,20000,20000,0
T7,100,380,633,20000,20000,0
T8,100,934,1556,30000,30000,0
T9,100,36,60,35000,35000,0
T10,100,2868,4780,35000,35000,0
T11,100,6992,11653,35000,35000,0
T12,100,5177,8627,35000,35000,0
T13,100,3498,5830,45000,45000,0
T14,100,51,85,55000,55000,0
T15,100,2031,3384,55000,55000,0
