Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1772,2952,10000,10000,0
T1,100,222,370,10000,10000,0
T2,100,479,797,15000,15000,0
T3,100,176,293,15000,15000,0
T4,100,5099,8497,20000,20000,0
T5,100,1517,2527,20000,20000,0
T6,100,1727,2878,35000,35000,0
T7,100,1182,1969,35000,35000,0
T8,100,2043,3404,35000,35000,0
T9,100,548,913,40000,40000,0
T10,100,2134,3556,45000,45000,0
T11,100,3087,5145,50000,50000,0
T12,100,1512,2519,70000,70000,0
T13,100,4733,7888,75000,75000,0
T14,100,376,626,75000,75000,0
T15,100,2591,4318,80000,80000,0
