Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1087,1811,10000,10000,0
T1,100,784,1306,10000,10000,0
T2,100,798,1330,10000,10000,0
T3,100,670,1116,10000,10000,0
T4,100,279,465,15000,15000,0
T5,100,327,544,15000,15000,0
T6,100,1005,1675,20000,20000,0
T7,100,3559,5931,25000,25000,0
T8,100,212,352,30000,30000,0
T9,100,519,865,40000,40000,0
T10,100,7203,12005,60000,60000,0
T11,100,6478,10796,60000,60000,0
T12,100,4071,6784,65000,65000,0
T13,100,489,814,70000,70000,0
T14,100,1842,3069,70000,70000,0
T15,100,3948,6579,80000,80000,0
