Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,482,803,10000,10000,0
T1,100,875,1458,15000,15000,0
T2,100,2790,4650,15000,15000,0
T3,100,1181,1968,15000,15000,0
T4,100,2785,4641,15000,15000,0
T5,100,20,32,20000,20000,0
T6,100,67,111,20000,20000,0
T7,100,441,734,25000,25000,0
T8,100,4261,7101,30000,30000,0
T9,100,208,346,30000,30000,0
T10,100,629,1047,35000,35000,0
T11,100,1446,2409,50000,50000,0
T12,100,3556,5926,60000,60000,0
T13,100,453,755,65000,65000,0
T14,100,2627,4377,65000,65000,0
T15,100,7084,11806,90000,90000,0
