Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1627,2711,10000,10000,0
T1,100,1324,2206,10000,10000,0
T2,100,3662,6102,25000,25000,0
T3,100,6516,10860,25000,25000,0
T4,100,7945,13241,25000,25000,0
T5,100,348,580,30000,30000,0
T6,100,4724,7873,30000,30000,0
T7,100,10310,17183,30000,30000,0
T8,100,258,429,35000,35000,0
T9,100,7037,11727,40000,40000,0
T10,100,5085,8475,45000,45000,0
T11,100,22529,37547,60000,60000,0
T12,100,1953,3254,75000,75000,0
T13,100,15834,26389,75000,75000,0
T14,100,15148,25246,75000,75000,0
T15,100,18920,31533,80000,80000,0
