Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,782,1303,10000,10000,0
T1,100,408,680,10000,10000,0
T2,100,1890,3149,15000,15000,0
T3,100,6668,11113,20000,20000,0
T4,100,9380,15633,20000,20000,0
T5,100,4778,7963,20000,20000,0
T6,100,1228,2046,35000,35000,0
T7,100,13880,23133,40000,40000,0
T8,100,10070,16783,40000,40000,0
T9,100,1899,3164,40000,40000,0
T10,100,2617,4361,45000,45000,0
T11,100,13674,22789,45000,45000,0
T12,100,1041,1734,45000,45000,0
T13,100,224,372,60000,60000,0
T14,100,6131,10217,70000,70000,0
T15,100,41431,69051,95000,95000,0
