Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,593,988,10000,10000,0
T1,100,322,536,10000,10000,0
T2,100,1339,2231,15000,15000,0
T3,100,4034,6723,15000,15000,0
T4,100,1193,1988,15000,15000,0
T5,100,6752,11253,20000,20000,0
T6,100,4732,7886,20000,20000,0
T7,100,7180,11966,20000,20000,0
T8,100,967,1611,25000,25000,0
T9,100,2940,4899,25000,25000,0
T10,100,15462,25770,35000,35000,0
T11,100,6291,10484,45000,45000,0
T12,100,18477,30794,65000,65000,0
T13,100,16019,26697,65000,65000,0
T14,100,8294,13822,75000,75000,0
T15,100,3482,5803,90000,90000,0
