Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2505,4174,15000,15000,0
T1,100,1538,2563,15000,15000,0
T2,100,2562,4270,25000,25000,0
T3,100,1409,2348,25000,25000,0
T4,100,11619,19364,25000,25000,0
T5,100,3393,5654,25000,25000,0
T6,100,8556,14260,30000,30000,0
T7,100,2039,3397,30000,30000,0
T8,100,150,250,40000,40000,0
T9,100,18888,31480,40000,40000,0
T10,100,937,1561,50000,50000,0
T11,100,4112,6852,55000,55000,0
T12,100,13830,23050,55000,55000,0
T13,100,26712,44519,60000,60000,0
T14,100,18083,30137,95000,95000,0
T15,100,3959,6598,95000,95000,0
