Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3036,5059,10000,10000,0
T1,100,449,748,10000,10000,0
T2,100,2564,4272,10000,10000,0
T3,100,248,412,15000,15000,0
T4,100,1356,2259,20000,20000,0
T5,100,12063,20104,25000,25000,0
T6,100,9023,15038,30000,30000,0
T7,100,2229,3715,30000,30000,0
T8,100,1288,2146,35000,35000,0
T9,100,8830,14716,40000,40000,0
T10,100,8753,14588,40000,40000,0
T11,100,2415,4024,40000,40000,0
T12,100,2675,4457,45000,45000,0
T13,100,30008,50013,70000,70000,0
T14,100,19106,31843,70000,70000,0
T15,100,2678,4463,75000,75000,0
