Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,162,270,10000,10000,0
T1,100,281,468,10000,10000,0
T2,100,3415,5691,15000,15000,0
T3,100,4256,7093,20000,20000,0
T4,100,14120,23533,25000,25000,0
T5,100,1380,2299,25000,25000,0
T6,100,7677,12794,25000,25000,0
T7,100,5217,8694,25000,25000,0
T8,100,1223,2038,30000,30000,0
T9,100,3878,6462,35000,35000,0
T10,100,5230,8716,40000,40000,0
T11,100,6711,11184,45000,45000,0
T12,100,3869,6447,50000,50000,0
T13,100,15867,26444,50000,50000,0
T14,100,3644,6073,55000,55000,0
T15,100,33048,55080,90000,90000,0
