Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2796,4659,10000,10000,0
T1,100,430,716,10000,10000,0
T2,100,2088,3479,10000,10000,0
T3,100,4103,6837,15000,15000,0
T4,100,1791,2984,15000,15000,0
T5,100,1656,2759,15000,15000,0
T6,100,4977,8295,20000,20000,0
T7,100,4659,7765,25000,25000,0
T8,100,4578,7630,25000,25000,0
T9,100,6954,11590,30000,30000,0
T10,100,5315,8858,45000,45000,0
T11,100,4017,6694,55000,55000,0
T12,100,5856,9759,60000,60000,0
T13,100,25596,42659,80000,80000,0
T14,100,1728,2880,80000,80000,0
T15,100,32870,54782,90000,90000,0
