Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1037,1728,10000,10000,0
T1,100,4837,8061,10000,10000,0
T2,100,1211,2017,10000,10000,0
T3,100,665,1108,10000,10000,0
T4,100,496,826,15000,15000,0
T5,100,4404,7340,15000,15000,0
T6,100,2279,3797,20000,20000,0
T7,100,8582,14302,25000,25000,0
T8,100,5613,9354,30000,30000,0
T9,100,4224,7040,30000,30000,0
T10,100,5904,9840,30000,30000,0
T11,100,4352,7253,30000,30000,0
T12,100,7740,12900,35000,35000,0
T13,100,7622,12703,50000,50000,0
T14,100,4620,7700,90000,90000,0
T15,100,21542,35903,95000,95000,0
