Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4104,6840,10000,10000,0
T1,100,4934,8223,20000,20000,0
T2,100,3012,5020,20000,20000,0
T3,100,3824,6373,20000,20000,0
T4,100,3886,6476,30000,30000,0
T5,100,14691,24485,30000,30000,0
T6,100,4796,7993,35000,35000,0
T7,100,1237,2061,40000,40000,0
T8,100,17295,28825,40000,40000,0
T9,100,197,328,40000,40000,0
T10,100,6193,10321,40000,40000,0
T11,100,1631,2718,40000,40000,0
T12,100,1106,1843,40000,40000,0
T13,100,3002,5003,50000,50000,0
T14,100,23690,39482,75000,75000,0
T15,100,4321,7201,75000,75000,0
