Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,240,400,10000,10000,0
T1,100,365,607,10000,10000,0
T2,100,2495,4158,10000,10000,0
T3,100,2877,4795,10000,10000,0
T4,100,4202,7002,10000,10000,0
T5,100,1041,1735,10000,10000,0
T6,100,2445,4075,15000,15000,0
T7,100,1412,2352,20000,20000,0
T8,100,1691,2817,20000,20000,0
T9,100,21080,35133,45000,45000,0
T10,100,18072,30119,45000,45000,0
T11,100,10835,18058,45000,45000,0
T12,100,2828,4713,50000,50000,0
T13,100,1163,1937,55000,55000,0
T14,100,13826,23042,60000,60000,0
T15,100,1911,3184,90000,90000,0
