Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5560,9266,10000,10000,0
T1,100,181,301,10000,10000,0
T2,100,354,590,10000,10000,0
T3,100,3053,5088,10000,10000,0
T4,100,1705,2841,10000,10000,0
T5,100,3086,5142,10000,10000,0
T6,100,1038,1730,20000,20000,0
T7,100,1180,1966,20000,20000,0
T8,100,3510,5849,30000,30000,0
T9,100,3513,5855,30000,30000,0
T10,100,14685,24474,35000,35000,0
T11,100,17069,28448,40000,40000,0
T12,100,2191,3651,45000,45000,0
T13,100,6810,11350,60000,60000,0
T14,100,524,873,70000,70000,0
T15,100,11283,18805,90000,90000,0
