Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4809,8014,10000,10000,0
T1,100,333,555,10000,10000,0
T2,100,4338,7230,10000,10000,0
T3,100,5412,9019,10000,10000,0
T4,100,1551,2584,15000,15000,0
T5,100,36,59,15000,15000,0
T6,100,2236,3726,25000,25000,0
T7,100,1086,1810,25000,25000,0
T8,100,4601,7667,30000,30000,0
T9,100,8138,13563,35000,35000,0
T10,100,566,943,35000,35000,0
T11,100,5521,9201,40000,40000,0
T12,100,16287,27145,50000,50000,0
T13,100,17628,29379,70000,70000,0
T14,100,2399,3997,75000,75000,0
T15,100,206,343,75000,75000,0
