Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3584,5972,10000,10000,0
T1,100,3386,5643,15000,15000,0
T2,100,1807,3011,15000,15000,0
T3,100,660,1100,15000,15000,0
T4,100,2649,4415,15000,15000,0
T5,100,3506,5843,20000,20000,0
T6,100,2129,3547,25000,25000,0
T7,100,4547,7578,30000,30000,0
T8,100,4004,6672,30000,30000,0
T9,100,21254,35423,40000,40000,0
T10,100,4537,7561,45000,45000,0
T11,100,5619,9364,50000,50000,0
T12,100,4112,6853,50000,50000,0
T13,100,380,632,60000,60000,0
T14,100,29694,49489,75000,75000,0
T15,100,16244,27073,90000,90000,0
