Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2429,4047,10000,10000,0
T1,100,747,1245,15000,15000,0
T2,100,1211,2017,15000,15000,0
T3,100,2354,3922,15000,15000,0
T4,100,851,1417,20000,20000,0
T5,100,5109,8515,25000,25000,0
T6,100,4689,7814,25000,25000,0
T7,100,4429,7381,35000,35000,0
T8,100,1202,2002,40000,40000,0
T9,100,15789,26314,40000,40000,0
T10,100,18759,31264,45000,45000,0
T11,100,16047,26745,70000,70000,0
T12,100,12793,21321,80000,80000,0
T13,100,39783,66305,80000,80000,0
T14,100,1001,1668,90000,90000,0
T15,100,4471,7451,90000,90000,0
