Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,309,514,10000,10000,0
T1,100,266,443,10000,10000,0
T2,100,589,981,15000,15000,0
T3,100,1694,2823,15000,15000,0
T4,100,1728,2879,15000,15000,0
T5,100,8836,14726,30000,30000,0
T6,100,13050,21750,35000,35000,0
T7,100,22574,37623,40000,40000,0
T8,100,5548,9246,50000,50000,0
T9,100,240,400,50000,50000,0
T10,100,13000,21666,55000,55000,0
T11,100,3377,5627,55000,55000,0
T12,100,13975,23291,60000,60000,0
T13,100,38633,64387,70000,70000,0
T14,100,6305,10507,75000,75000,0
T15,100,3093,5154,75000,75000,0
