Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2072,3452,10000,10000,0
T1,100,26,42,10000,10000,0
T2,100,1014,1689,10000,10000,0
T3,100,5685,9474,15000,15000,0
T4,100,7457,12427,15000,15000,0
T5,100,209,348,20000,20000,0
T6,100,4205,7008,20000,20000,0
T7,100,4346,7243,25000,25000,0
T8,100,8431,14051,30000,30000,0
T9,100,528,880,30000,30000,0
T10,100,3154,5256,35000,35000,0
T11,100,933,1554,35000,35000,0
T12,100,6793,11321,50000,50000,0
T13,100,28881,48134,60000,60000,0
T14,100,5890,9816,60000,60000,0
T15,100,10896,18159,65000,65000,0
