Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5082,8469,10000,10000,0
T1,100,1542,2569,10000,10000,0
T2,100,876,1459,10000,10000,0
T3,100,519,865,10000,10000,0
T4,100,83,138,15000,15000,0
T5,100,771,1284,15000,15000,0
T6,100,1188,1980,15000,15000,0
T7,100,2366,3943,20000,20000,0
T8,100,5047,8411,35000,35000,0
T9,100,13283,22137,35000,35000,0
T10,100,7362,12270,35000,35000,0
T11,100,1457,2427,35000,35000,0
T12,100,5082,8469,35000,35000,0
T13,100,18464,30772,35000,35000,0
T14,100,403,671,70000,70000,0
T15,100,27735,46225,75000,75000,0
