Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3560,5932,10000,10000,0
T1,100,1808,3013,10000,10000,0
T2,100,333,554,10000,10000,0
T3,100,6276,10459,15000,15000,0
T4,100,537,894,15000,15000,0
T5,100,2609,4347,20000,20000,0
T6,100,1321,2201,20000,20000,0
T7,100,494,823,25000,25000,0
T8,100,1833,3055,35000,35000,0
T9,100,2943,4905,40000,40000,0
T10,100,3743,6237,40000,40000,0
T11,100,26645,44407,50000,50000,0
T12,100,14850,24749,50000,50000,0
T13,100,2435,4057,60000,60000,0
T14,100,21512,35853,60000,60000,0
T15,100,15304,25506,80000,80000,0
