Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,96,160,10000,10000,0
T1,100,942,1570,10000,10000,0
T2,100,1206,2010,10000,10000,0
T3,100,3705,6175,15000,15000,0
T4,100,3794,6323,15000,15000,0
T5,100,600,1000,15000,15000,0
T6,100,5712,9520,15000,15000,0
T7,100,3698,6163,20000,20000,0
T8,100,5690,9483,20000,20000,0
T9,100,3666,6110,25000,25000,0
T10,100,7309,12181,30000,30000,0
T11,100,11144,18572,40000,40000,0
T12,100,11894,19823,40000,40000,0
T13,100,4222,7036,60000,60000,0
T14,100,6934,11556,70000,70000,0
T15,100,9745,16241,75000,75000,0
