Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,626,1043,10000,10000,0
T1,100,412,686,10000,10000,0
T2,100,2616,4359,10000,10000,0
T3,100,300,500,10000,10000,0
T4,100,2894,4823,10000,10000,0
T5,100,1968,3279,10000,10000,0
T6,100,3419,5697,15000,15000,0
T7,100,1725,2875,15000,15000,0
T8,100,1875,3124,15000,15000,0
T9,100,11931,19885,30000,30000,0
T10,100,1679,2798,30000,30000,0
T11,100,5426,9042,40000,40000,0
T12,100,1419,2364,40000,40000,0
T13,100,14173,23621,45000,45000,0
T14,100,5248,8746,45000,45000,0
T15,100,23719,39531,50000,50000,0
