Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2135,3558,10000,10000,0
T1,100,767,1278,10000,10000,0
T2,100,3372,5620,10000,10000,0
T3,100,2526,4209,10000,10000,0
T4,100,6401,10667,15000,15000,0
T5,100,2836,4726,15000,15000,0
T6,100,240,399,15000,15000,0
T7,100,2735,4558,20000,20000,0
T8,100,608,1013,25000,25000,0
T9,100,3916,6526,30000,30000,0
T10,100,7688,12813,35000,35000,0
T11,100,2715,4525,40000,40000,0
T12,100,11387,18977,50000,50000,0
T13,100,863,1437,50000,50000,0
T14,100,9678,16129,50000,50000,0
T15,100,29816,49693,85000,85000,0
