Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2119,3531,10000,10000,0
T1,100,6523,10871,15000,15000,0
T2,100,3482,5802,20000,20000,0
T3,100,12509,20847,25000,25000,0
T4,100,2737,4561,25000,25000,0
T5,100,5757,9594,30000,30000,0
T6,100,750,1250,35000,35000,0
T7,100,9870,16450,35000,35000,0
T8,100,258,430,35000,35000,0
T9,100,2203,3671,45000,45000,0
T10,100,2287,3811,45000,45000,0
T11,100,23505,39174,70000,70000,0
T12,100,8915,14858,70000,70000,0
T13,100,533,888,70000,70000,0
T14,100,10206,17009,75000,75000,0
T15,100,22815,38025,95000,95000,0
