Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3663,6104,10000,10000,0
T1,100,1336,2226,10000,10000,0
T2,100,1506,2509,10000,10000,0
T3,100,2926,4876,10000,10000,0
T4,100,485,807,10000,10000,0
T5,100,3369,5615,25000,25000,0
T6,100,2243,3738,25000,25000,0
T7,100,1079,1797,25000,25000,0
T8,100,2414,4022,35000,35000,0
T9,100,4946,8243,35000,35000,0
T10,100,12649,21081,35000,35000,0
T11,100,16040,26732,45000,45000,0
T12,100,10757,17928,45000,45000,0
T13,100,5424,9039,45000,45000,0
T14,100,8103,13504,50000,50000,0
T15,100,12855,21424,75000,75000,0
