Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1400,2333,10000,10000,0
T1,100,1882,3136,10000,10000,0
T2,100,2098,3496,10000,10000,0
T3,100,762,1269,10000,10000,0
T4,100,1394,2323,10000,10000,0
T5,100,1293,2155,15000,15000,0
T6,100,6836,11393,15000,15000,0
T7,100,8856,14759,20000,20000,0
T8,100,3419,5697,25000,25000,0
T9,100,6,10,30000,30000,0
T10,100,11928,19879,35000,35000,0
T11,100,8012,13352,40000,40000,0
T12,100,9752,16253,50000,50000,0
T13,100,3059,5098,70000,70000,0
T14,100,15299,25498,75000,75000,0
T15,100,1690,2816,80000,80000,0
