Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1991,3317,10000,10000,0
T1,100,2066,3443,10000,10000,0
T2,100,3414,5690,10000,10000,0
T3,100,7984,13306,25000,25000,0
T4,100,596,993,25000,25000,0
T5,100,7554,12589,25000,25000,0
T6,100,4906,8176,30000,30000,0
T7,100,6368,10612,40000,40000,0
T8,100,317,527,40000,40000,0
T9,100,7286,12142,50000,50000,0
T10,100,5280,8800,50000,50000,0
T11,100,17237,28727,50000,50000,0
T12,100,16531,27551,55000,55000,0
T13,100,3912,6519,75000,75000,0
T14,100,5567,9277,80000,80000,0
T15,100,11102,18502,80000,80000,0
