Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,553,921,10000,10000,0
T1,100,150,249,10000,10000,0
T2,100,212,352,10000,10000,0
T3,100,8917,14861,25000,25000,0
T4,100,1235,2057,30000,30000,0
T5,100,8910,14849,30000,30000,0
T6,100,3602,6002,30000,30000,0
T7,100,1625,2707,35000,35000,0
T8,100,14280,23800,40000,40000,0
T9,100,13492,22486,40000,40000,0
T10,100,9842,16403,45000,45000,0
T11,100,6307,10511,45000,45000,0
T12,100,69,114,60000,60000,0
T13,100,14081,23468,60000,60000,0
T14,100,22035,36724,75000,75000,0
T15,100,31022,51702,90000,90000,0
