Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2695,4491,10000,10000,0
T1,100,1046,1742,10000,10000,0
T2,100,144,239,10000,10000,0
T3,100,1096,1826,15000,15000,0
T4,100,1169,1948,15000,15000,0
T5,100,2833,4721,15000,15000,0
T6,100,6881,11467,25000,25000,0
T7,100,1485,2474,25000,25000,0
T8,100,2259,3765,25000,25000,0
T9,100,12415,20691,30000,30000,0
T10,100,985,1641,40000,40000,0
T11,100,8063,13438,45000,45000,0
T12,100,18714,31189,50000,50000,0
T13,100,26032,43386,60000,60000,0
T14,100,14539,24231,65000,65000,0
T15,100,6203,10337,80000,80000,0
